board,sample,prehash,tx,ty,pads,fine_pads,unescaped_pads,escape_vias,locked_len,env_overlap,nets_crossing,rule_area,opens,hard,router_vias,router_len
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,7,3,6,0,0,1,6.6,0,20,2,0,0,2,130.38
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,7,4,10,0,0,6,6.84,0,28,2,0,0,2,35.01
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,7,5,4,0,0,0,0,0,25,2,0,0,1,47.43
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,7,6,1,0,0,0,0,0,6,2,0,0,1,5.76
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,8,1,1,0,0,0,0,0,12,2,0,0,0,9.69
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,8,2,0,0,0,0,0,0,14,2,0,0,0,204.65
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,8,3,1,0,0,0,0,0,20,2,0,0,0,71.25
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,8,4,10,6,0,5,10.17,0,28,2,0,0,2,56.32
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,8,5,3,0,0,0,0,0,26,2,0,0,2,63.91
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,8,6,2,0,0,0,0,0,7,2,0,0,0,40.79
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,9,0,0,0,0,0,0,0,7,2,0,0,0,93.96
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,9,1,1,0,0,0,0,0,12,3,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,9,2,0,0,0,0,0,0,14,3,0,0,0,103.53
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,9,3,1,0,0,0,0,0,20,2,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,9,4,1,0,0,3,0,0,28,2,0,0,1,48.75
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,9,5,4,0,0,0,0,0,26,2,0,0,2,53.33
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,9,6,2,0,0,0,0,0,7,2,0,0,0,5.9
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,10,3,0,0,0,0,0,0,20,2,0,0,0,41.83
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,10,4,3,0,0,1,2.9,0,26,2,0,0,0,76.72
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,10,5,6,0,0,3,2.25,0,24,2,0,0,2,45.23
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,10,6,2,0,0,0,0,0,6,2,0,0,0,13.73
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,11,1,1,0,0,0,0,0,12,4,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,11,3,1,0,0,0,0,0,20,2,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,11,4,2,0,0,1,2.9,0,23,2,0,0,0,10.8
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,11,5,5,0,0,2,6.53,0,21,2,0,0,0,15.18
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,11,6,0,0,0,0,0,0,5,2,0,0,0,19.1
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,12,1,1,0,0,0,0,0,12,3,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,12,3,2,0,0,1,2.4,0,21,2,0,0,0,2.19
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,12,4,1,0,0,1,2.3,0,23,2,0,0,0,65.97
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,12,5,2,0,0,3,3.1,0,20,2,0,0,0,23.28
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,12,6,2,0,0,0,0,0,6,2,0,0,0,12.81
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,13,1,1,0,0,0,0,0,12,4,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,13,2,0,0,0,0,0,0,14,4,0,0,0,116.24
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,13,3,3,0,0,2,4.8,0,21,2,0,0,0,10.79
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,13,4,3,0,0,3,5.4,0,23,2,0,0,0,5.39
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,13,5,1,0,0,1,1.4,0,20,2,0,0,0,6.5
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,13,6,2,0,0,0,0,0,6,2,0,0,0,4.53
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,14,1,0,0,0,0,0,0,12,4,0,0,0,2.75
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,14,2,0,0,0,0,0,0,14,4,0,0,0,47.21
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,14,3,3,0,0,3,7.09,0,22,2,0,0,1,142.49
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,14,4,8,0,0,8,9.55,0,27,2,0,0,0,26.55
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,14,5,2,0,0,0,0,0,23,2,0,0,0,23.48
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,14,6,2,0,0,0,0,0,5,2,0,0,0,3.4
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,15,1,1,0,0,0,0,0,12,3,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,15,3,7,0,0,5,0,0,22,2,0,0,3,236.65
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,15,4,14,0,0,10,0,0,31,2,0,0,7,47.28
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,15,5,7,0,0,0,0,0,27,2,0,0,9,151.11
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,16,1,1,0,0,0,0,0,12,3,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,16,3,9,0,0,2,2.15,0,24,2,0,0,3,57.9
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,16,4,20,0,0,9,8.99,0,35,2,0,0,8,127.85
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,16,5,4,0,0,0,0,0,29,2,0,0,0,67.17
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,17,3,0,0,0,0,0,0,28,2,0,0,1,42.17
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,17,4,12,12,0,11,21.59,0,43,2,0,0,3,81.26
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,17,5,3,0,0,1,0,0,29,2,0,0,2,65.8
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,18,0,0,0,0,1,0,0,7,2,0,0,2,34.66
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,18,1,2,0,0,0,0,0,12,3,0,0,0,8.96
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,18,2,0,0,0,1,0,0,14,3,0,0,2,108.01
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,18,3,3,0,0,0,0,0,28,2,0,0,3,45.81
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,18,4,34,33,1,15,32.8,0,42,2,0,0,6,112.55
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,18,5,1,0,0,6,6.84,0,27,2,1,0,0,105.93
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,18,6,0,0,0,0,0,0,6,2,0,0,0,65.24
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,19,0,18,14,0,11,23.93,0,9,2,0,0,3,52.17
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,19,1,15,0,0,6,7.27,0,14,2,0,0,2,116.31
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,19,2,6,0,0,2,3.38,0,16,2,0,0,1,33.05
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,19,3,8,0,0,4,6.05,0,29,2,0,0,3,162.3
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,19,4,15,0,0,7,7.88,0,36,2,0,0,8,151.66
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,19,5,0,0,0,0,0,0,23,2,0,0,0,10.11
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,20,1,1,0,0,0,0,0,12,3,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,20,2,0,0,0,0,0,0,15,3,0,0,1,174.44
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,20,3,5,0,0,3,5.82,0,24,2,0,0,0,77.71
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,20,4,5,0,0,5,5.92,0,27,2,0,0,1,81.56
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,20,5,2,0,0,1,2.65,0,22,2,0,0,0,14.21
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,20,6,2,0,0,2,3.1,0,5,2,0,0,0,39.82
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,21,0,0,0,0,0,0,0,8,2,0,0,1,17.69
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,21,2,0,0,0,0,0,0,15,4,0,0,1,28.02
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,21,3,9,3,0,6,5.09,0,24,2,0,0,4,160.53
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,21,4,5,0,0,3,2.65,0,26,2,0,0,2,14.48
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,21,5,2,0,0,2,4.2,0,22,2,0,0,1,31.14
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,21,6,4,0,0,2,2.52,0,6,2,0,0,2,7.92
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,22,1,1,0,0,0,0,0,12,3,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,22,2,0,0,0,0,0,0,15,3,0,0,0,47.69
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,22,3,4,3,0,3,5.09,0,23,2,0,0,5,128.33
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,22,4,0,0,0,0,0,0,25,2,0,0,4,120.44
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,22,5,1,0,0,1,1.55,0,21,2,0,0,0,45.63
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,22,6,2,0,0,1,2.52,0,5,2,0,0,1,178.95
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,23,1,1,0,0,0,0,0,12,3,0,0,0,12.43
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,23,2,0,0,0,0,0,0,14,3,0,0,2,58.94
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,23,3,1,0,0,0,0,0,29,2,0,0,1,7.47
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,23,4,37,37,0,28,28.82,0,37,2,0,0,6,194.26
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,23,5,24,24,0,17,21.41,0,25,2,0,0,3,153.58
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,23,6,1,0,0,1,0,0,3,2,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,24,2,0,0,0,0,0,0,6,4,0,0,1,14.9
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,24,3,12,10,0,9,17.49,0,17,2,0,0,1,94.37
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,24,4,13,0,0,6,3.38,24.53,24,2,0,0,10,153.28
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,24,5,5,0,0,2,1.12,0,14,2,0,0,0,53.87
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,25,1,1,0,0,0,0,0,5,3,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,25,2,1,0,0,0,0,0,5,4,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,25,3,5,0,0,2,2.5,0,10,3,0,0,2,85.04
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,25,4,16,0,0,4,7.88,0,13,2,0,0,1,73.85
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,25,5,5,0,0,1,0,0,9,2,0,0,3,79.96
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,26,3,2,0,0,0,0,0,6,3,0,0,1,26.81
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,26,4,6,0,0,4,2.25,0,8,2,0,0,1,36.51
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-2,56fd95422f34,26,5,2,0,0,0,0,0,6,2,0,0,0,3.61
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-3,76715f5b624b,0,0,3,0,0,0,0,0,6,2,0,0,0,9.6
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-3,76715f5b624b,0,1,4,0,0,0,0,0,10,2,0,0,0,76.57
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-3,76715f5b624b,0,2,3,0,0,1,1.9,0,11,2,0,0,0,30.63
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-3,76715f5b624b,0,3,3,0,0,0,0,0,13,2,0,0,0,20.39
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-3,76715f5b624b,0,4,8,6,0,5,15.12,0,14,2,0,0,0,27.7
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-3,76715f5b624b,0,5,9,0,0,4,3.39,0,14,2,1,0,2,90.78
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-3,76715f5b624b,0,6,1,0,0,0,0,0,2,2,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-3,76715f5b624b,1,0,6,0,0,0,0,0,10,2,0,0,0,184.42
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-3,76715f5b624b,1,1,7,0,0,0,0,0,14,2,0,0,0,66.26
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-3,76715f5b624b,1,2,5,0,0,1,1.9,0,17,2,0,0,0,69.25
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-3,76715f5b624b,1,3,5,0,0,0,0,0,17,2,0,0,2,58.55
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-3,76715f5b624b,1,4,5,0,0,2,8.3,0,18,2,0,0,0,30.39
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-3,76715f5b624b,1,5,7,0,0,6,3.65,0,18,2,0,0,0,83.4
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-3,76715f5b624b,1,6,1,0,0,0,0,0,3,2,0,0,0,7.74
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-3,76715f5b624b,2,0,0,0,0,0,0,0,10,2,0,0,0,198.01
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-3,76715f5b624b,2,1,3,0,0,0,0,0,14,2,0,0,1,90.78
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-3,76715f5b624b,2,2,5,0,0,1,1.39,0,17,2,0,0,5,179.11
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-3,76715f5b624b,2,3,5,0,0,1,1.39,0,17,2,0,0,2,51.08
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-3,76715f5b624b,2,4,5,0,0,1,4.3,0,18,2,0,0,0,35.34
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-3,76715f5b624b,2,5,4,0,0,2,1.12,0,17,2,0,0,1,41.32
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-3,76715f5b624b,2,6,2,0,0,0,0,0,3,2,0,0,0,4.81
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-3,76715f5b624b,3,1,0,0,0,0,0,0,11,2,0,0,0,150.26
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-3,76715f5b624b,3,2,1,0,0,0,0,0,12,3,0,0,0,86.48
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-3,76715f5b624b,3,6,2,0,0,0,0,0,2,2,0,0,0,7.54
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-3,76715f5b624b,4,1,1,0,0,0,0,0,11,2,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-3,76715f5b624b,4,3,1,0,0,0,0,0,14,3,0,0,0,32.12
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-3,76715f5b624b,4,4,5,5,0,5,10.56,0,22,2,0,0,2,58.06
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-3,76715f5b624b,4,5,8,0,0,0,0,0,21,2,0,0,5,47.6
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-3,76715f5b624b,4,6,1,0,0,1,4.65,0,3,2,0,0,0,9.34
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-3,76715f5b624b,5,3,0,0,0,0,0,0,13,2,0,0,0,73.13
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-3,76715f5b624b,5,4,6,5,0,6,12.86,0,24,2,0,0,0,48.34
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-3,76715f5b624b,5,5,11,0,0,0,0,0,23,2,1,0,3,37.23
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-3,76715f5b624b,5,6,1,0,0,1,4.65,0,2,2,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-3,76715f5b624b,6,2,0,0,0,3,0,0,13,2,0,0,0,26.26
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-3,76715f5b624b,6,3,6,0,0,1,14.67,0,17,2,0,0,1,27.29
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-3,76715f5b624b,6,4,1,0,0,1,2.3,0,24,2,0,0,1,25.14
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-3,76715f5b624b,6,5,8,0,0,2,4.0,0,22,2,0,0,3,84.95
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-3,76715f5b624b,6,6,1,0,0,0,0,0,3,2,0,0,0,4.58
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-3,76715f5b624b,7,2,0,0,0,3,0,0,14,2,0,0,0,4.69
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-3,76715f5b624b,7,3,6,0,0,1,6.6,0,20,2,0,0,0,376.84
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-3,76715f5b624b,7,4,8,0,0,6,6.84,0,28,2,0,0,2,55.72
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-3,76715f5b624b,7,5,4,0,0,0,0,0,25,2,0,0,1,29.05
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-3,76715f5b624b,7,6,1,0,0,0,0,0,6,2,0,0,1,137.23
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-3,76715f5b624b,8,1,1,0,0,0,0,0,11,2,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-3,76715f5b624b,8,2,0,0,0,0,0,0,14,2,0,0,0,184.37
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-3,76715f5b624b,8,3,1,0,0,0,0,0,20,2,0,0,2,17.52
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-3,76715f5b624b,8,4,12,6,0,5,10.17,0,28,2,0,0,3,87.91
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-3,76715f5b624b,8,5,3,0,0,0,0,0,26,2,0,0,1,39.41
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-3,76715f5b624b,8,6,2,0,0,0,0,0,7,2,0,0,0,15.04
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-3,76715f5b624b,9,1,1,0,0,0,0,0,11,3,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-3,76715f5b624b,9,2,0,0,0,0,0,0,14,3,0,0,0,239.47
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-3,76715f5b624b,9,3,1,0,0,0,0,0,20,2,0,0,0,158.28
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-3,76715f5b624b,9,4,1,0,0,3,0,0,28,2,0,0,1,57.46
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-3,76715f5b624b,9,5,5,0,0,0,0,0,26,2,0,0,3,20.35
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-3,76715f5b624b,9,6,2,0,0,0,0,0,7,2,0,0,0,43.76
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-3,76715f5b624b,10,4,3,0,0,1,2.9,0,26,2,0,0,0,79.96
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-3,76715f5b624b,10,5,5,0,0,3,2.25,0,24,2,0,0,0,60.52
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-3,76715f5b624b,10,6,2,0,0,0,0,0,6,2,0,0,1,59.4
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-3,76715f5b624b,11,1,1,0,0,0,0,0,11,4,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-3,76715f5b624b,11,3,1,0,0,0,0,0,20,2,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-3,76715f5b624b,11,4,2,0,0,1,2.9,0,23,2,0,0,0,10.81
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-3,76715f5b624b,11,5,5,0,0,2,6.53,0,21,2,0,0,0,14.66
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-3,76715f5b624b,11,6,0,0,0,0,0,0,5,2,0,0,1,19.31
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-3,76715f5b624b,12,1,1,0,0,0,0,0,11,3,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-3,76715f5b624b,12,3,1,0,0,0,0,0,21,2,0,0,0,66.09
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-3,76715f5b624b,12,4,2,0,0,2,4.7,0,23,2,0,0,0,10.45
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-3,76715f5b624b,12,5,2,0,0,3,3.1,0,20,2,0,0,0,54.08
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-3,76715f5b624b,12,6,2,0,0,0,0,0,6,2,0,0,0,2.66
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-3,76715f5b624b,13,1,1,0,0,0,0,0,11,4,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-3,76715f5b624b,13,3,1,0,0,0,0,0,21,2,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-3,76715f5b624b,13,4,5,0,0,5,10.2,0,23,2,0,0,0,17.74
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-3,76715f5b624b,13,5,1,0,0,1,1.4,0,20,2,0,0,0,6.8
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-3,76715f5b624b,13,6,2,0,0,0,0,0,6,2,0,0,0,14.62
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-3,76715f5b624b,14,1,0,0,0,0,0,0,11,4,0,0,0,46.45
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-3,76715f5b624b,14,2,0,0,0,0,0,0,14,4,0,0,0,73.67
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-3,76715f5b624b,14,3,2,0,0,2,4.69,0,22,2,0,0,0,3.88
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-3,76715f5b624b,14,4,5,0,0,9,7.65,0,26,2,0,0,1,53.57
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-3,76715f5b624b,14,5,2,0,0,0,0,0,23,2,0,0,0,23.11
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-3,76715f5b624b,14,6,2,0,0,0,0,0,5,2,0,0,0,12.92
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-3,76715f5b624b,15,1,1,0,0,0,0,0,11,3,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-3,76715f5b624b,15,3,7,0,0,5,0,0,22,2,0,0,2,13.82
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-3,76715f5b624b,15,4,18,0,0,10,4.3,0,31,2,0,0,7,26.14
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-3,76715f5b624b,15,5,7,0,0,0,0,0,27,2,0,0,4,115.33
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-3,76715f5b624b,16,1,1,0,0,0,0,0,11,3,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-3,76715f5b624b,16,3,13,0,0,5,3.58,0,24,2,0,0,4,7.67
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-3,76715f5b624b,16,4,16,0,0,6,7.56,0,35,2,0,0,5,36.43
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-3,76715f5b624b,16,5,4,0,0,0,0,0,29,2,0,0,3,90.25
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-3,76715f5b624b,17,0,0,0,0,0,0,0,7,2,0,0,1,4.51
