board,sample,prehash,tx,ty,pads,fine_pads,unescaped_pads,escape_vias,locked_len,env_overlap,nets_crossing,rule_area,opens,hard,router_vias,router_len
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-18,c0fb06c985df,7,4,24,0,0,7,20.35,0,34,2,0,0,5,105.61
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-18,c0fb06c985df,7,5,18,0,0,2,2.08,0,36,2,0,0,7,130.27
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-18,c0fb06c985df,7,6,2,0,0,0,0,0,9,2,0,0,0,26.53
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-18,c0fb06c985df,7,7,4,0,0,1,3.1,0,5,2,0,0,0,15.2
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-18,c0fb06c985df,8,0,2,0,0,0,0,0,11,2,0,0,0,84.4
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-18,c0fb06c985df,8,1,9,9,0,7,17.97,25.34,23,2,0,0,1,58.7
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-18,c0fb06c985df,8,2,14,0,0,3,4.32,0,32,2,0,0,5,120.97
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-18,c0fb06c985df,8,3,8,0,0,4,4.17,0,24,2,0,0,3,84.07
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-18,c0fb06c985df,8,4,9,0,0,2,1.12,0,22,2,0,0,4,105.03
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-18,c0fb06c985df,8,5,15,0,0,3,3.21,0,22,2,0,0,3,145.78
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-18,c0fb06c985df,8,6,2,0,0,0,0,0,7,2,0,0,0,53.21
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-18,c0fb06c985df,8,7,3,0,0,0,0,0,3,2,0,0,0,15.63
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-18,c0fb06c985df,9,0,1,0,0,0,0,0,7,3,0,0,0,0
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-18,c0fb06c985df,9,1,4,0,0,1,0,0,14,2,0,0,0,17.12
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-18,c0fb06c985df,9,2,7,0,0,0,0,0,16,2,0,0,0,55.24
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-18,c0fb06c985df,9,3,4,0,0,1,0.96,0,14,2,0,0,1,8.62
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-18,c0fb06c985df,9,4,2,0,0,0,0,0,11,2,0,0,0,22.62
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-18,c0fb06c985df,9,5,6,0,0,0,0,0,11,2,0,0,0,45.6
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-18,c0fb06c985df,9,6,2,0,0,0,0,0,5,2,0,0,0,6.12
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-18,c0fb06c985df,9,7,1,0,0,0,0,0,1,3,0,0,0,0
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-19,9c670195fc47,0,0,1,0,0,0,0,0,9,3,0,0,0,6.68
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-19,9c670195fc47,0,2,6,0,0,0,0,0,12,2,0,0,1,41.18
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-19,9c670195fc47,0,3,8,0,0,0,0,0,13,2,0,0,0,51.27
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-19,9c670195fc47,0,4,2,0,0,0,0,0,12,2,0,0,1,33.7
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-19,9c670195fc47,0,5,2,0,0,0,0,0,7,2,0,0,0,6.28
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-19,9c670195fc47,0,6,4,0,0,2,2.25,0,5,2,0,0,1,45.84
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-19,9c670195fc47,0,7,1,0,0,0,0,0,1,3,0,0,0,0
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-19,9c670195fc47,1,0,8,0,0,2,1.37,0,21,2,0,0,4,144.04
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-19,9c670195fc47,1,1,15,0,0,4,5.39,0,25,2,0,0,2,66.91
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-19,9c670195fc47,1,2,0,0,0,0,0,0,26,2,0,0,0,44.99
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-19,9c670195fc47,1,3,0,0,0,0,0,0,26,2,0,0,0,30.13
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-19,9c670195fc47,1,4,7,7,0,7,14.91,0,27,2,0,0,2,88.29
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-19,9c670195fc47,1,5,13,5,0,7,12.21,0,19,2,0,0,3,112.28
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-19,9c670195fc47,1,6,3,0,0,0,0,0,8,2,0,0,1,29.64
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-19,9c670195fc47,1,7,3,0,0,0,0,0,2,2,0,0,0,0
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-19,9c670195fc47,2,0,7,0,0,3,4.5,0,28,2,0,0,5,68.55
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-19,9c670195fc47,2,1,10,0,0,4,5.38,0,33,2,0,0,4,191.93
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-19,9c670195fc47,2,2,2,0,0,0,0,0,34,2,0,0,1,31.71
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-19,9c670195fc47,2,4,15,7,0,9,16.95,0,36,2,0,0,6,237.16
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-19,9c670195fc47,2,5,16,5,0,8,12.72,0,26,2,0,0,5,160.95
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-19,9c670195fc47,2,6,1,0,0,1,1.12,0,10,2,0,0,0,38.27
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-19,9c670195fc47,2,7,5,0,0,1,1.39,0,5,2,0,0,1,18.25
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-19,9c670195fc47,3,0,17,0,0,0,0,0,27,2,0,0,9,168.71
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-19,9c670195fc47,3,1,13,0,0,0,0,0,32,2,0,0,9,199.19
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-19,9c670195fc47,3,2,3,0,0,0,0,0,34,2,0,0,3,156.08
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-19,9c670195fc47,3,3,0,0,0,0,0,0,30,2,0,0,1,211.81
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-19,9c670195fc47,3,4,22,0,0,1,5.14,0,36,2,0,0,5,180.4
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-19,9c670195fc47,3,5,10,0,0,4,3.64,0,25,2,0,0,5,98.56
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-19,9c670195fc47,3,6,8,0,0,0,0,0,14,2,0,0,2,83.79
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-19,9c670195fc47,3,7,4,0,0,1,1.12,0,6,2,0,0,0,21.36
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-19,9c670195fc47,4,0,13,0,0,0,0,0,20,2,0,0,3,70.94
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-19,9c670195fc47,4,1,8,0,0,0,0,0,25,2,0,0,9,109.07
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-19,9c670195fc47,4,2,2,0,0,0,0,0,26,2,0,0,1,17.46
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-19,9c670195fc47,4,3,0,0,0,0,0,0,22,2,0,0,1,45.03
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-19,9c670195fc47,4,4,8,0,0,2,1.12,0,25,2,0,0,3,102.63
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-19,9c670195fc47,4,5,3,0,0,0,0,0,19,2,0,0,0,6.11
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-19,9c670195fc47,4,6,2,0,0,0,0,0,10,2,0,0,2,36.93
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-19,9c670195fc47,4,7,2,0,0,0,1.98,0,4,2,0,0,1,57.24
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-19,9c670195fc47,5,0,5,0,0,0,0,0,18,2,0,0,2,77.17
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-19,9c670195fc47,5,1,13,13,0,7,12.8,0,28,2,0,0,2,56.75
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-19,9c670195fc47,5,2,18,3,0,5,10.0,0,38,2,0,0,7,244.66
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-19,9c670195fc47,5,3,17,0,0,5,7.55,0,27,2,0,0,4,105.86
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-19,9c670195fc47,5,4,7,4,0,4,8.25,0,27,2,0,0,2,56.26
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-19,9c670195fc47,5,5,14,0,0,3,3.62,0,21,2,0,0,6,149.02
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-19,9c670195fc47,5,6,4,0,0,0,1.75,0,8,2,0,0,0,3.4
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-19,9c670195fc47,5,7,1,0,0,1,1.75,0,4,2,0,0,0,0
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-19,9c670195fc47,6,0,4,0,0,0,0,0,17,2,0,0,0,70.36
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-19,9c670195fc47,6,1,18,18,0,9,7.36,1.99,28,2,0,0,3,67.56
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-19,9c670195fc47,6,2,26,4,0,4,13.48,0,44,2,0,0,8,189.14
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-19,9c670195fc47,6,3,18,0,0,4,4.5,0,35,2,0,0,9,203.5
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-19,9c670195fc47,6,4,25,4,0,6,13.68,0,38,2,0,0,8,111.21
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-19,9c670195fc47,6,5,25,0,0,8,9.17,0,32,2,0,0,4,161.58
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-19,9c670195fc47,6,6,2,0,0,1,0,0,7,2,0,0,0,15.92
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-19,9c670195fc47,6,7,2,0,0,3,1.55,0,4,2,0,0,0,17.66
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-19,9c670195fc47,7,0,6,0,0,0,0,0,14,2,0,0,2,101.63
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-19,9c670195fc47,7,1,27,27,1,12,31.69,6.67,33,2,0,0,2,161.68
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-19,9c670195fc47,7,2,12,0,0,8,3.7,0,45,2,0,0,7,150.21
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-19,9c670195fc47,7,3,8,0,0,6,4.5,0,34,2,0,0,3,47.48
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-19,9c670195fc47,7,4,24,0,0,7,21.05,0,33,2,0,0,12,128.37
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-19,9c670195fc47,7,5,18,0,0,2,2.08,0,35,2,0,0,10,138.57
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-19,9c670195fc47,7,6,2,0,0,0,0,0,8,2,0,0,0,11.95
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-19,9c670195fc47,7,7,4,0,0,1,3.1,0,4,2,0,0,0,15.13
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-19,9c670195fc47,8,0,2,0,0,0,0,0,11,2,0,0,0,112.59
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-19,9c670195fc47,8,1,9,9,0,7,17.97,25.34,23,2,0,0,2,73.0
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-19,9c670195fc47,8,2,14,0,0,3,4.77,0,32,2,0,0,3,104.9
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-19,9c670195fc47,8,3,8,0,0,4,4.17,0,24,2,0,0,4,169.44
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-19,9c670195fc47,8,4,9,0,0,2,1.12,0,22,2,0,0,4,90.42
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-19,9c670195fc47,8,5,15,0,0,3,3.21,0,22,2,0,0,3,115.48
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-19,9c670195fc47,8,6,2,0,0,0,0,0,7,2,0,0,0,0
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-19,9c670195fc47,8,7,3,0,0,0,0,0,3,2,0,0,0,10.31
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-19,9c670195fc47,9,0,1,0,0,0,0,0,7,3,0,0,0,0
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-19,9c670195fc47,9,1,4,0,0,1,0,0,14,2,0,0,1,70.65
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-19,9c670195fc47,9,2,7,0,0,0,0,0,16,2,0,0,0,81.17
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-19,9c670195fc47,9,3,4,0,0,1,0.96,0,14,2,0,0,0,1.93
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-19,9c670195fc47,9,4,2,0,0,0,0,0,11,2,0,0,0,59.94
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-19,9c670195fc47,9,5,6,0,0,0,0,0,11,2,0,0,0,9.57
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-19,9c670195fc47,9,6,2,0,0,0,0,0,5,2,0,0,0,13.75
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-19,9c670195fc47,9,7,1,0,0,0,0,0,1,3,0,0,0,0
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-21,c37eac613816,0,0,1,0,0,0,0,0,9,3,0,0,0,0
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-21,c37eac613816,0,1,0,0,0,0,0,0,11,2,0,0,0,48.71
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-21,c37eac613816,0,2,6,0,0,0,0,0,12,2,0,0,0,76.7
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-21,c37eac613816,0,3,8,0,0,0,0,0,13,2,0,0,0,78.11
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-21,c37eac613816,0,4,2,0,0,0,0,0,12,2,0,0,0,22.0
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-21,c37eac613816,0,5,2,0,0,0,0,0,7,2,0,0,0,15.48
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-21,c37eac613816,0,6,4,0,0,2,2.25,0,5,2,0,0,0,2.35
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-21,c37eac613816,0,7,1,0,0,0,0,0,1,3,0,0,0,0
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-21,c37eac613816,0,8,0,0,0,0,0,0,0,2,1,0,0,0
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-21,c37eac613816,1,0,8,0,0,2,4.83,0,20,2,2,0,1,52.07
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-21,c37eac613816,1,1,14,0,0,3,5.39,0,25,2,0,0,3,97.6
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-21,c37eac613816,1,2,0,0,0,0,0,0,26,2,0,0,1,17.77
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-21,c37eac613816,1,3,0,0,0,0,0,0,26,2,0,0,0,34.97
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-21,c37eac613816,1,4,7,7,0,7,14.91,0,27,2,0,0,1,80.14
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-21,c37eac613816,1,5,13,5,0,7,12.21,0,19,2,0,0,3,89.69
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-21,c37eac613816,1,6,3,0,0,0,0,0,8,2,0,0,1,13.3
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-21,c37eac613816,1,7,3,0,0,0,0,0,2,2,0,0,0,0
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-21,c37eac613816,2,0,7,0,0,3,4.5,0,27,2,0,0,7,229.64
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-21,c37eac613816,2,1,11,0,0,4,5.37,0,33,2,0,0,5,110.95
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-21,c37eac613816,2,2,2,0,0,0,0,0,34,2,0,0,1,42.82
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-21,c37eac613816,2,4,15,7,0,8,16.95,0,36,2,0,0,1,305.38
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-21,c37eac613816,2,5,16,5,0,9,12.72,0,26,2,0,0,5,158.22
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-21,c37eac613816,2,6,1,0,0,1,1.12,0,10,2,0,0,0,26.58
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-21,c37eac613816,2,7,5,0,0,1,1.39,0,5,2,0,0,2,21.43
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-21,c37eac613816,3,0,15,0,0,0,0,0,26,2,0,0,8,137.74
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-21,c37eac613816,3,1,15,0,0,0,0,0,32,2,0,0,5,175.6
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-21,c37eac613816,3,2,3,0,0,0,0,0,34,2,0,0,2,74.93
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-21,c37eac613816,3,3,0,0,0,0,0,0,30,2,0,0,2,117.37
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-21,c37eac613816,3,4,22,0,0,2,5.64,0,36,2,0,0,6,234.45
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-21,c37eac613816,3,5,11,0,0,3,3.64,0,25,2,0,0,8,101.86
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-21,c37eac613816,3,6,8,0,0,0,0,0,14,2,0,0,2,81.19
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-21,c37eac613816,3,7,4,0,0,1,1.12,0,6,2,0,0,0,6.53
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-21,c37eac613816,4,0,12,0,0,0,0,0,21,2,0,0,2,67.09
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-21,c37eac613816,4,1,8,0,0,0,0,0,26,2,0,0,5,90.38
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-21,c37eac613816,4,2,2,0,0,0,0,0,27,2,0,0,3,188.93
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-21,c37eac613816,4,3,0,0,0,0,0,0,23,2,0,0,0,1.37
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-21,c37eac613816,4,4,8,0,0,2,1.12,0,26,2,0,0,4,130.58
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-21,c37eac613816,4,5,2,0,0,0,0,0,19,2,0,0,1,29.66
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-21,c37eac613816,4,6,2,0,0,0,0,0,10,2,0,0,0,6.17
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-21,c37eac613816,4,7,2,0,0,0,1.98,0,4,2,0,0,0,19.67
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-21,c37eac613816,5,0,6,0,0,0,0,0,19,2,0,0,3,64.66
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-21,c37eac613816,5,1,13,13,0,7,12.8,0,29,2,0,0,3,180.98
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-21,c37eac613816,5,2,17,3,0,6,11.12,0,37,2,0,0,5,90.93
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-21,c37eac613816,5,3,17,0,0,5,7.55,0,26,2,0,0,2,120.12
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-21,c37eac613816,5,4,7,4,0,4,8.25,0,27,2,0,0,2,100.66
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-21,c37eac613816,5,5,15,0,0,3,2.5,0,22,2,0,0,4,89.34
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-21,c37eac613816,5,6,4,0,0,0,1.75,0,9,2,0,0,0,5.83
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-21,c37eac613816,5,7,1,0,0,1,1.75,0,4,2,0,0,0,0
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-21,c37eac613816,6,0,4,0,0,0,0,0,17,2,0,0,1,62.97
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-21,c37eac613816,6,1,18,18,0,9,7.36,0,28,2,0,0,2,61.14
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-21,c37eac613816,6,2,27,4,0,4,8.7,0,45,2,0,0,11,178.06
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-21,c37eac613816,6,3,18,0,0,2,3.38,0,34,2,0,0,5,81.08
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-21,c37eac613816,6,4,25,4,0,6,13.68,0,38,2,0,0,6,129.18
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-21,c37eac613816,6,5,24,0,0,9,6.67,0,32,2,0,0,5,196.43
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-21,c37eac613816,6,6,2,0,0,1,0,0,7,2,0,0,0,17.06
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-21,c37eac613816,6,7,2,0,0,3,1.55,0,4,2,0,0,0,2.69
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-21,c37eac613816,7,0,6,0,0,0,0,0,14,2,0,0,0,32.67
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-21,c37eac613816,7,1,27,27,1,12,31.69,6.67,33,2,0,0,6,140.72
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-21,c37eac613816,7,2,12,0,0,8,3.88,0,44,2,0,0,7,221.06
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-21,c37eac613816,7,3,8,0,0,6,4.5,0,32,2,0,0,6,140.02
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-21,c37eac613816,7,4,24,0,0,6,19.75,0,33,2,0,0,8,139.78
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-21,c37eac613816,7,5,18,0,0,3,0.96,0,35,2,0,0,14,182.09
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-21,c37eac613816,7,6,2,0,0,0,0,0,8,2,0,0,0,8.02
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-21,c37eac613816,7,7,4,0,0,1,3.1,0,4,2,0,0,0,17.48
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-21,c37eac613816,8,0,2,0,0,0,0,0,11,2,0,0,0,137.44
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-21,c37eac613816,8,1,9,9,0,7,17.97,25.34,23,2,0,0,1,72.14
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-21,c37eac613816,8,2,14,0,0,3,3.82,0,32,2,0,0,3,99.02
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-21,c37eac613816,8,3,8,0,0,4,4.17,0,23,2,0,0,3,64.46
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-21,c37eac613816,8,4,9,0,0,2,1.12,0,22,2,0,0,3,83.47
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-21,c37eac613816,8,5,15,0,0,3,3.21,0,22,2,0,0,4,104.82
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-21,c37eac613816,8,6,2,0,0,0,0,0,7,2,0,0,0,0
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-21,c37eac613816,8,7,3,0,0,0,0,0,3,2,0,0,0,10.54
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-21,c37eac613816,9,0,1,0,0,0,0,0,7,3,0,0,0,0
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-21,c37eac613816,9,1,4,0,0,1,0,0,14,2,0,0,0,33.08
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-21,c37eac613816,9,2,7,0,0,0,0,0,16,2,0,0,0,45.29
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-21,c37eac613816,9,3,4,0,0,1,0.96,0,13,2,0,0,1,79.52
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-21,c37eac613816,9,4,2,0,0,0,0,0,11,2,0,0,0,15.15
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-21,c37eac613816,9,5,6,0,0,0,0,0,11,2,0,0,0,37.59
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-21,c37eac613816,9,6,2,0,0,0,0,0,5,2,0,0,0,14.1
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-21,c37eac613816,9,7,1,0,0,0,0,0,1,3,0,0,0,0
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-22,28307faffb8d,0,0,1,0,0,0,0,0,9,3,0,0,0,0
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-22,28307faffb8d,0,1,0,0,0,0,0,0,11,2,0,0,0,3.99
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-22,28307faffb8d,0,2,6,0,0,0,0,0,12,2,0,0,1,65.88
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-22,28307faffb8d,0,3,8,0,0,0,0,0,13,2,0,0,0,67.98
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-22,28307faffb8d,0,4,2,0,0,0,0,0,12,2,0,0,0,21.08
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-22,28307faffb8d,0,5,2,0,0,0,0,0,7,2,0,0,0,94.48
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-22,28307faffb8d,0,6,4,0,0,2,2.25,0,4,2,0,0,0,27.16
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-22,28307faffb8d,0,7,1,0,0,0,0,0,1,3,0,0,0,0
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-22,28307faffb8d,1,0,8,0,0,2,3.27,0,19,2,0,0,1,42.04
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-22,28307faffb8d,1,1,14,0,0,4,7.46,0,25,2,0,0,3,83.29
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-22,28307faffb8d,1,2,0,0,0,0,0,0,26,2,0,0,1,70.68
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-22,28307faffb8d,1,3,0,0,0,0,0,0,26,2,0,0,0,44.91
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-22,28307faffb8d,1,4,7,7,0,7,14.91,0,27,2,0,0,0,60.44
