board,sample,prehash,tx,ty,pads,fine_pads,unescaped_pads,escape_vias,locked_len,env_overlap,nets_crossing,rule_area,opens,hard,router_vias,router_len
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-52,2a4ab7b6118e,2,1,12,10,0,8,15.64,0,29,1,0,0,10,137.83
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-52,2a4ab7b6118e,2,2,13,0,0,5,3.38,0,28,1,0,0,14,168.92
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-52,2a4ab7b6118e,2,3,1,0,0,1,11.79,0,9,1,0,0,1,74.95
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-52,2a4ab7b6118e,3,0,9,0,0,1,25.97,0,5,1,0,0,3,80.1
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-52,2a4ab7b6118e,3,1,4,0,0,3,2.25,0,26,1,0,0,10,157.32
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-52,2a4ab7b6118e,3,2,7,0,0,1,1.12,0,27,1,0,0,12,155.42
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-52,2a4ab7b6118e,3,3,0,0,0,0,0,0,9,1,0,0,2,65.66
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-52,2a4ab7b6118e,3,4,0,0,0,0,0,0,0,1,0,0,0,0.73
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-52,2a4ab7b6118e,4,0,9,0,0,2,38.18,0,6,1,0,0,1,55.21
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-52,2a4ab7b6118e,4,1,11,6,0,6,15.85,0,21,1,0,0,9,131.14
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-52,2a4ab7b6118e,4,2,14,0,0,2,2.25,0,22,1,0,0,5,106.06
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-52,2a4ab7b6118e,4,3,4,0,0,0,0,0,9,1,0,0,2,94.88
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-52,2a4ab7b6118e,4,4,0,0,0,0,0,0,0,1,0,0,0,8.64
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-52,2a4ab7b6118e,5,0,0,0,0,2,0,0,3,1,0,0,0,0.05
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-52,2a4ab7b6118e,5,1,3,0,0,1,1.12,0,11,1,0,0,0,56.81
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-52,2a4ab7b6118e,5,2,6,0,0,1,1.12,0,10,1,0,0,4,52.56
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-52,2a4ab7b6118e,5,3,1,0,0,0,0,0,5,1,0,0,0,14.95
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-52,2a4ab7b6118e,5,4,0,0,0,0,0,0,0,1,0,0,0,3.68
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-52,2a4ab7b6118e,6,0,2,0,0,0,0,0,1,2,0,0,1,14.67
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-52,2a4ab7b6118e,6,1,2,0,0,0,0,0,6,1,0,0,0,22.16
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-52,2a4ab7b6118e,6,2,2,0,0,0,0,0,6,1,0,0,0,65.8
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-52,2a4ab7b6118e,6,3,2,0,0,0,0,0,4,2,0,0,0,21.75
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-52,2a4ab7b6118e,6,4,1,0,0,0,0,0,0,2,0,0,0,0
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-54,45dcf7285a4a,0,0,2,0,0,0,12.18,0,4,2,0,0,1,12.07
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-54,45dcf7285a4a,0,1,4,0,0,0,0,0,12,1,0,0,1,32.39
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-54,45dcf7285a4a,0,2,4,0,0,0,0,0,10,1,0,0,1,14.11
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-54,45dcf7285a4a,0,3,3,0,0,0,10.47,0,5,2,0,0,0,31.09
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-54,45dcf7285a4a,0,4,1,0,0,0,0,0,0,2,0,0,0,0
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-54,45dcf7285a4a,1,0,2,0,0,2,0,0,4,1,0,0,2,38.69
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-54,45dcf7285a4a,1,1,32,32,0,18,42.69,0,26,1,0,0,6,134.77
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-54,45dcf7285a4a,1,2,12,0,0,9,3.38,0,22,1,0,0,6,136.43
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-54,45dcf7285a4a,1,3,2,0,0,1,3.27,0,7,1,0,0,1,16.98
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-54,45dcf7285a4a,2,0,2,0,0,1,10.66,0,4,1,1,0,0,20.25
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-54,45dcf7285a4a,2,1,12,10,0,8,15.64,0,28,1,0,0,7,185.09
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-54,45dcf7285a4a,2,2,13,0,0,5,3.38,0,27,1,0,0,12,136.99
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-54,45dcf7285a4a,2,3,1,0,0,1,11.79,0,9,1,0,0,2,42.13
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-54,45dcf7285a4a,2,4,0,0,0,0,0,0,0,1,0,0,1,3.88
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-54,45dcf7285a4a,3,0,13,0,0,1,25.97,0,5,1,0,0,1,22.64
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-54,45dcf7285a4a,3,1,4,0,0,2,2.25,0,26,1,0,0,5,67.2
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-54,45dcf7285a4a,3,2,8,0,0,1,1.12,0,27,1,0,0,2,136.8
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-54,45dcf7285a4a,3,3,0,0,0,0,0,0,9,1,0,0,2,118.35
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-54,45dcf7285a4a,4,0,5,0,0,2,38.18,0,6,1,0,0,1,14.01
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-54,45dcf7285a4a,4,1,11,6,0,7,15.85,0,20,1,0,0,1,133.3
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-54,45dcf7285a4a,4,2,13,0,0,2,2.25,0,21,1,1,0,6,213.55
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-54,45dcf7285a4a,4,3,4,0,0,0,0,0,9,1,0,0,0,66.84
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-54,45dcf7285a4a,4,4,0,0,0,0,0,0,0,1,0,0,0,26.64
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-54,45dcf7285a4a,5,0,0,0,0,2,0,0,4,1,0,0,2,18.48
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-54,45dcf7285a4a,5,1,3,0,0,1,1.12,0,12,1,0,0,1,34.15
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-54,45dcf7285a4a,5,2,6,0,0,1,1.12,0,11,1,0,0,3,60.6
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-54,45dcf7285a4a,5,3,1,0,0,0,0,0,5,1,0,0,0,13.97
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-54,45dcf7285a4a,5,4,0,0,0,0,0,0,0,1,0,0,0,37.92
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-54,45dcf7285a4a,6,0,2,0,0,0,0,0,1,2,0,0,0,18.56
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-54,45dcf7285a4a,6,1,2,0,0,0,0,0,6,1,0,0,1,39.02
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-54,45dcf7285a4a,6,2,2,0,0,0,0,0,6,1,0,0,0,41.83
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-54,45dcf7285a4a,6,3,2,0,0,0,0,0,4,2,0,0,0,13.27
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-54,45dcf7285a4a,6,4,1,0,0,0,0,0,0,2,0,0,0,0
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-56,fabeb34e081d,0,0,2,0,0,0,12.18,0,4,2,0,0,0,12.26
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-56,fabeb34e081d,0,1,4,0,0,0,0,0,12,1,0,0,1,39.37
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-56,fabeb34e081d,0,2,4,0,0,0,0,0,10,1,2,0,1,25.68
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-56,fabeb34e081d,0,3,3,0,0,0,10.47,0,5,2,0,0,0,12.28
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-56,fabeb34e081d,0,4,1,0,0,0,0,0,0,2,0,0,1,54.23
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-56,fabeb34e081d,1,0,2,0,0,2,0,0,4,1,0,0,0,5.71
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-56,fabeb34e081d,1,1,32,32,0,18,42.69,0,26,1,0,0,9,121.33
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-56,fabeb34e081d,1,2,12,0,0,9,3.38,0,22,1,0,0,10,147.06
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-56,fabeb34e081d,1,3,1,0,0,2,2.33,0,7,1,0,0,3,56.79
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-56,fabeb34e081d,2,0,2,0,0,1,10.66,0,4,1,0,0,0,19.71
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-56,fabeb34e081d,2,1,12,10,0,8,15.64,0,29,1,0,0,13,126.55
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-56,fabeb34e081d,2,2,12,0,0,5,3.38,0,28,1,0,0,14,173.52
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-56,fabeb34e081d,2,3,2,0,0,1,11.79,0,9,1,0,0,2,29.69
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-56,fabeb34e081d,3,0,9,0,0,1,25.97,0,6,1,1,0,1,23.94
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-56,fabeb34e081d,3,1,4,0,0,3,2.25,0,28,1,0,0,8,178.1
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-56,fabeb34e081d,3,2,9,0,0,1,1.12,0,29,1,0,0,6,141.64
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-56,fabeb34e081d,3,3,0,0,0,0,0,0,9,1,0,0,3,69.52
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-56,fabeb34e081d,4,0,9,0,0,2,38.18,0,6,1,0,0,0,30.15
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-56,fabeb34e081d,4,1,11,6,0,6,15.85,0,21,1,0,0,5,117.24
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-56,fabeb34e081d,4,2,13,0,0,2,2.25,0,22,1,0,0,7,105.91
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-56,fabeb34e081d,4,3,4,0,0,0,0,0,9,1,0,0,2,70.53
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-56,fabeb34e081d,4,4,0,0,0,0,0,0,0,1,0,0,0,22.45
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-56,fabeb34e081d,5,0,0,0,0,2,0,0,3,1,0,0,0,0.0
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-56,fabeb34e081d,5,1,3,0,0,1,1.12,0,11,1,0,0,3,94.91
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-56,fabeb34e081d,5,2,6,0,0,1,1.12,0,10,1,0,0,4,44.24
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-56,fabeb34e081d,5,3,1,0,0,0,0,0,5,1,0,0,0,8.63
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-56,fabeb34e081d,5,4,0,0,0,0,0,0,0,1,0,0,1,58.61
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-56,fabeb34e081d,6,0,2,0,0,0,0,0,1,2,0,0,0,9.92
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-56,fabeb34e081d,6,1,2,0,0,0,0,0,6,1,0,0,0,26.95
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-56,fabeb34e081d,6,2,2,0,0,0,0,0,6,1,0,0,1,43.22
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-56,fabeb34e081d,6,3,2,0,0,0,0,0,4,2,0,0,1,45.04
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-56,fabeb34e081d,6,4,1,0,0,0,0,0,0,2,0,0,0,0
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-57,1353b66581e9,0,0,2,0,0,0,12.18,0,4,2,0,0,0,0.85
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-57,1353b66581e9,0,1,4,0,0,0,0,0,12,1,0,0,0,25.08
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-57,1353b66581e9,0,2,4,0,0,0,0,0,10,1,1,0,1,15.87
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-57,1353b66581e9,0,3,3,0,0,0,10.47,0,5,2,0,0,0,2.69
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-57,1353b66581e9,0,4,1,0,0,0,0,0,0,2,0,0,0,0
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-57,1353b66581e9,1,0,2,0,0,2,0,0,4,1,0,0,0,5.71
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-57,1353b66581e9,1,1,32,32,0,18,42.69,0,26,1,1,0,5,94.79
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-57,1353b66581e9,1,2,12,0,0,8,3.38,0,22,1,0,0,8,158.54
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-57,1353b66581e9,1,3,1,0,0,2,2.33,0,7,1,0,0,3,66.67
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-57,1353b66581e9,2,0,2,0,0,1,10.66,0,4,1,0,0,0,5.65
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-57,1353b66581e9,2,1,12,10,0,8,15.64,0,29,1,0,0,7,144.68
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-57,1353b66581e9,2,2,13,0,0,6,3.38,0,28,1,1,0,13,150.41
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-57,1353b66581e9,2,3,2,0,0,1,11.79,0,9,1,0,0,3,30.35
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-57,1353b66581e9,2,4,0,0,0,0,0,0,0,1,0,0,0,6.2
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-57,1353b66581e9,3,0,13,0,0,1,25.97,0,5,1,1,0,0,12.15
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-57,1353b66581e9,3,1,4,0,0,3,2.25,0,26,1,0,0,4,54.57
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-57,1353b66581e9,3,2,8,0,0,1,1.12,0,27,1,0,0,6,126.42
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-57,1353b66581e9,3,3,0,0,0,0,0,0,9,1,0,0,3,48.58
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-57,1353b66581e9,3,4,0,0,0,0,0,0,0,1,0,0,0,18.33
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-57,1353b66581e9,4,0,5,0,0,2,38.18,0,6,1,0,0,1,8.76
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-57,1353b66581e9,4,1,11,6,0,6,15.85,0,20,1,0,0,9,161.63
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-57,1353b66581e9,4,2,13,0,0,2,2.25,0,21,1,1,0,6,90.83
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-57,1353b66581e9,4,3,4,0,0,0,0,0,9,1,0,0,0,66.82
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-57,1353b66581e9,4,4,0,0,0,0,0,0,0,1,0,0,0,7.62
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-57,1353b66581e9,5,0,0,0,0,2,0,0,3,1,0,0,0,0.84
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-57,1353b66581e9,5,1,3,0,0,1,1.12,0,11,1,0,0,2,57.81
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-57,1353b66581e9,5,2,6,0,0,1,1.12,0,10,1,0,0,2,74.85
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-57,1353b66581e9,5,3,1,0,0,0,0,0,5,1,0,0,0,6.93
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-57,1353b66581e9,5,4,0,0,0,0,0,0,0,1,0,0,0,32.13
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-57,1353b66581e9,6,0,2,0,0,0,0,0,1,2,0,0,0,15.08
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-57,1353b66581e9,6,1,2,0,0,0,0,0,6,1,0,0,0,28.8
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-57,1353b66581e9,6,2,2,0,0,0,0,0,6,1,0,0,1,86.49
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-57,1353b66581e9,6,3,2,0,0,0,0,0,4,2,0,0,0,35.67
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-57,1353b66581e9,6,4,1,0,0,0,0,0,0,2,0,0,0,0
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-58,d512e4dd50a5,0,0,2,0,0,0,12.18,0,4,2,0,0,0,16.35
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-58,d512e4dd50a5,0,1,4,0,0,0,0,0,12,1,0,0,2,29.17
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-58,d512e4dd50a5,0,2,4,0,0,0,0,0,10,1,1,0,1,26.73
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-58,d512e4dd50a5,0,3,3,0,0,0,10.47,0,5,2,0,0,0,37.57
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-58,d512e4dd50a5,0,4,1,0,0,0,0,0,0,2,0,0,0,0
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-58,d512e4dd50a5,1,0,2,0,0,2,0,0,4,1,1,0,1,13.55
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-58,d512e4dd50a5,1,1,32,32,0,18,42.69,0,26,1,0,0,7,100.49
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-58,d512e4dd50a5,1,2,12,0,0,8,3.38,0,22,1,0,0,9,151.57
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-58,d512e4dd50a5,1,3,2,0,0,2,3.87,0,7,1,0,0,1,68.97
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-58,d512e4dd50a5,1,4,0,0,0,0,0,0,0,1,0,0,0,44.25
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-58,d512e4dd50a5,2,0,2,0,0,1,10.66,0,4,1,0,0,1,24.63
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-58,d512e4dd50a5,2,1,12,10,0,8,15.64,0,29,1,0,0,5,151.73
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-58,d512e4dd50a5,2,2,13,0,0,5,2.25,0,28,1,0,0,8,128.77
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-58,d512e4dd50a5,2,3,1,0,0,1,11.79,0,9,1,0,0,3,41.32
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-58,d512e4dd50a5,3,0,13,0,0,1,25.97,0,5,1,1,0,2,18.08
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-58,d512e4dd50a5,3,1,4,0,0,2,2.25,0,24,1,0,0,3,146.4
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-58,d512e4dd50a5,3,2,7,0,0,2,2.25,0,25,1,0,0,6,125.74
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-58,d512e4dd50a5,3,3,0,0,0,0,0,0,9,1,0,0,1,28.36
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-58,d512e4dd50a5,3,4,0,0,0,0,0,0,0,1,0,0,1,0
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-58,d512e4dd50a5,4,0,5,0,0,2,38.18,0,6,1,0,0,0,25.9
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-58,d512e4dd50a5,4,1,11,6,0,7,15.85,0,21,1,0,0,5,142.72
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-58,d512e4dd50a5,4,2,14,0,0,2,2.25,0,22,1,0,0,3,89.16
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-58,d512e4dd50a5,4,3,4,0,0,0,0,0,9,1,0,0,1,43.35
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-58,d512e4dd50a5,4,4,0,0,0,0,0,0,0,1,0,0,0,2.21
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-58,d512e4dd50a5,5,0,0,0,0,2,0,0,3,1,0,0,0,1.31
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-58,d512e4dd50a5,5,1,3,0,0,1,1.12,0,11,1,0,0,0,93.15
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-58,d512e4dd50a5,5,2,6,0,0,1,1.12,0,10,1,0,0,1,47.19
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-58,d512e4dd50a5,5,3,1,0,0,0,0,0,5,1,0,0,0,12.19
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-58,d512e4dd50a5,5,4,0,0,0,0,0,0,0,1,0,0,0,46.44
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-58,d512e4dd50a5,6,0,2,0,0,0,0,0,1,2,0,0,0,0.84
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-58,d512e4dd50a5,6,1,2,0,0,0,0,0,6,1,0,0,1,19.59
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-58,d512e4dd50a5,6,2,2,0,0,0,0,0,6,1,0,0,0,40.63
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-58,d512e4dd50a5,6,3,2,0,0,0,0,0,4,2,0,0,0,16.39
pcb-p-pack-preroute.kicad_pcb,pcb-p-pack-58,d512e4dd50a5,6,4,1,0,0,0,0,0,0,2,0,0,0,0
